# Constructed from biom file
#OTU ID	AGOS38P1B14	AGOS42P6B14	AGOS44P4B14	AGOS46P1B14	AGOS48P4B14	AGOS50P1B14	AGOS53P1B14	AGOS54P5B14	AGOS56P1B14	AGOS57P4B14	AGOS58P6B14	AGOS60P3B14	CONS37P4B14	CONS39P1B14	CONS41P1B14	CONS43P5B14	CONS45P2B14	CONS47P6B14	CONS49P6B14	CONS51P3B14	CONS52P4B14	CONS55P5B14	CONS59P1B14	CONS61P4B14	CONS62P1B14
PWY-6572	153.92069806529736	1133.0432884586407	346.2880735234249	697.2380416158591	532.9031424889496	623.9270653747727	724.7807411494693	751.7539913163448	706.2060607390803	145.70319766385043	247.22675828137173	428.9269284484538	328.21920670033234	557.4079726537205	285.6215863181013	513.0698262483425	486.9326303941842	527.9147010008261	342.38071676009764	473.34990753533447	669.3202607261325	1295.0134089963165	730.8620051365066	87.21715430504318	1438.3872626573093
PWY-6581	0.0	0.07636727173571578	0.09111842532492945	0.0304751401429251	0.24037902494016053	0.0631638712848802	0.0	0.1905275595206272	0.08310163356939564	0.0	0.0	0.0	0.0	0.09118486531399994	0.052727433962155304	0.0	0.0	0.12982062150932958	0.0	0.0	0.2190644710569606	0.0	0.0	0.0	0.15194566222350092
PWY-6588	4391.463683154308	6058.955318156958	2676.550348603072	4054.7841164043252	6738.564475901981	8790.672268910968	3980.5257224273955	5629.127655242413	3500.570419147551	2113.8734659702054	5424.11876778023	5943.706171631482	3791.6129430371147	3183.1717121451074	3615.2732117892915	6371.486213405732	3843.059826693153	7315.938450831469	8021.693920050212	2982.829392294816	3122.6245664075946	6510.417163445982	5749.253902459217	3527.7550911229173	5114.614583544627
PWY-6590	2161.881118783966	2063.065113101634	964.6277500455377	1488.1872189032254	2855.2348153873763	2839.060772207742	1331.0750962380673	1746.8149562278206	1222.785812755462	696.9236032574071	2010.419663848915	1926.9143665958738	1690.6962099467996	1205.7344973527145	1263.1230970315569	1915.831282399644	1719.963138642525	3200.6600864090665	2131.51894043764	1145.902466001898	1113.817982401713	2211.7175351213177	1836.7651226821665	3533.079075258202	1723.1595357884469
PWY-6598	0.0	0.0	0.0	3.855671165381684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6608	5492.044462170015	9835.121865592313	3551.6377223307486	6541.938557782071	9271.44245175635	10353.49048203231	6217.963103278192	8358.866928788262	6023.550726413882	3865.8197909783726	7090.408324083701	9764.622323762369	6039.538293989448	4562.080690443151	6253.895416672724	8505.958307196486	5690.557598010644	11850.667057415412	10066.642173723229	4875.639942074683	4779.130769199543	10556.612091653595	10329.869939043761	6828.671661733206	8114.076114234658
PWY-6609	8493.345790632802	16090.681356137367	6431.792287598784	11184.337276365373	16305.516410221026	19483.84256165569	9192.087937728991	15363.847143620776	9492.649794408517	6060.978153920915	12474.509289535878	16122.437692081206	10646.802401271507	7939.934149071093	9743.325001601095	14895.107908602677	8967.265282627162	15661.18912380208	20881.506896219278	8151.812191074816	8381.870393598945	18730.504095015574	15808.103248659092	12765.886136557257	13144.377901802098
PWY-6612	5088.681061990402	11478.740794004943	4108.471216047304	7764.607428257396	10776.072439181873	11120.35096054315	6164.457056199198	9435.541698673991	6312.287517120299	3890.7529538374147	7560.05234272165	10178.248689171556	7068.030507276455	5911.588816260839	6638.076028006349	9237.625487354713	6182.522459845658	10101.760135531837	11644.102966174944	5696.135126829627	5807.543622322734	12581.153155914686	10247.023080979234	8618.22150631105	9048.318237239158
PWY-6628	4487.660251133896	7087.5240802464095	3105.6249091020454	4630.612402469837	7910.625246135634	9406.024556128932	4745.678700272514	6867.09467427541	4284.659189250572	2762.098964284073	6089.140042840828	7242.770280195557	4556.100169706811	3306.1462817161223	4851.489140015236	6862.442795391363	4059.27833416807	8031.075398805336	8640.31649678684	3773.360995365919	3524.432862115294	6948.63951911927	7388.55071116206	6157.064629614671	6361.651918411665
PWY-6629	0.0	0.0	0.0	43.48851676170086	232.7049277321811	279.2431914449517	63.716757479739314	99.33217756229801	131.48254920021276	15.316992427231648	109.34637231185275	46.04203708236767	0.0	91.51092746417137	168.91017055744757	0.0	89.08152506607306	15.343191839485744	20.4910191131962	48.525387088437256	0.0	99.55633106983757	109.57079355226416	0.0	35.892857864477435
PWY-6630	4458.876151240476	7045.99578344585	3100.0151890461834	4594.176260788251	7924.580575000954	9245.033363931923	4701.571672361654	6783.519336067646	4235.030568992126	2749.933391792705	6059.279735009279	7176.276663327462	4498.327216436216	3299.621589125292	4818.961652212968	6795.891080159573	4045.0238012000364	7956.830501413173	8547.67272290629	3755.9558617249313	3501.3710710936143	6904.329154879373	7293.968198418758	6154.8385157607845	6298.246105268469
PWY-6641	127.8448399725614	749.0871621982218	96.0162947497747	346.58493558267253	250.02705731293005	288.98988317804555	435.28143194769257	332.6981077040246	428.6631133354535	369.24378220466286	209.91320834502955	578.508599845373	239.9835210542128	217.40604704576438	440.27570786025507	325.8369771448405	389.95220718954243	1184.0220881166288	343.6705541401448	243.40932315260534	207.48713792242492	507.5114402930521	771.8249035299779	170.47137998993318	456.25105559323504
PWY-6654	1341.7735709622743	1273.8289564782792	152.87464754293154	789.1643651568656	1594.2814937946152	332.42759861940243	893.420144492548	1396.5087291910975	633.098556534056	988.638854900169	1077.0419261340624	1815.16479074042	845.4299024989583	840.3193460394776	921.9496746162949	953.4933370732036	1160.3236241958957	1771.6868376950367	856.0272001920996	826.0472982670368	886.3115104119977	976.0573454788082	1219.2358547446338	1148.7362867277877	1255.505724424513
PWY-6660	0.0	0.0	0.0	1.183687999999675e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	9.864066666664859e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6690	0.8729204403579696	7.713763187819264e-05	2.9348665107711698e-05	4.235876833034282	21.850933065948556	26.105097947245156	6.220582493393564	9.45798323069574	12.347654348803193	1.6963751934003708	10.285522243944163	4.825115544380928	1.746973944733603e-05	8.809383508096083	15.853468960141102	3.7256994364094235e-05	8.35646448804652	2.0819277245442125	2.409558259287831	4.88913606386737	6.077044706254205e-05	9.606650370197464	10.25729232583577	2.389447838515201e-05	3.610258166373378
PWY-6700	3609.131611479207	9177.679857221854	2742.2641154601183	5751.666978747219	6583.854401889247	7317.283938684996	4733.294971452075	6066.132306830626	4668.653777065654	2687.708403631082	4678.454502229931	7045.561921181047	5224.925120173639	4758.127007984374	4537.520582346568	6676.288015246685	4705.191383023844	7174.308558924223	7662.631867994956	3962.8777418280133	4037.672953940761	8991.801675372244	7121.2774664839035	6843.7243612381035	7600.84969621467
PWY-6703	3739.9718355069476	7664.710614816316	2339.2059037954414	4881.522544101028	6311.2451313425145	6103.848029460148	4275.2828298376835	5387.321523156749	4023.014286918458	2715.089654828507	4302.049065293428	6472.602814783393	4609.422939109801	4216.337731169354	3994.1092911321703	5725.115364653705	4267.455289512304	6527.222064274403	6513.040779799523	3475.548876486438	3614.169047676403	7230.775172202278	6045.207537021944	6330.849761910813	6633.204260969434
PWY-6708	120.85410007460791	111.84589379097916	39.84493712150738	120.22688946840745	273.59460236544123	182.21747831017979	74.3112820755998	145.5815668658402	60.74312422314275	57.61915744513578	104.0126551455348	118.53472480285266	112.32308805296988	110.42664705444261	160.46774356011116	128.11041905777248	114.58740774844422	241.9216924790106	124.2457684995633	52.38705646240284	54.42403765062391	146.0111590988166	99.18293630173639	1534.544307273216	89.89685625722014
PWY-6713	1.3460052033811738	1.0101949753457207	0.3336988501160493	0.6515723839845822	2.0680490469416757	0.681089571912144	0.8863868529846555	1.1415961434604989	0.7689567890112669	0.3826546601746198	0.898640708938812	1.4994143533984077	0.39349631613514036	0.7085072883137282	0.7536148734538642	0.7900721130139434	0.6264637308401612	1.165069857293136	1.1928762254541858	0.7151293394063379	0.5285640667079026	1.2563631704710925	0.796947232093355	0.5486440834732139	0.6892257582177637
PWY-6728	36.976072096654875	0.0	0.0	4.664555065087316	24.179608122927114	0.0	14.431079755140164	0.0	0.0	42.504758522527474	0.0	68.56355999096374	18.133961410467013	28.157830408929435	0.0	15.114782628770039	38.13669289405933	15.204806971422077	25.087035660297467	0.0	10.917736122329266	6.792328127209069	0.0	0.0	0.0
PWY-6731	9.744890361556633	10.059185204506875	5.472641006535877	9.105358892824349	25.285413175909706	6.436312942430856	7.538842377808253	7.28481144949638	4.2906632050536055	4.308484274485583	8.442861817032103	12.410033001291898	7.745738040467406	3.765091801906795	3.5206016072084485	11.64006779219412	7.818639537328268	21.130384485622468	11.85134287595156	5.869988340242259	3.038739377289446	7.988366137326219	7.851548353507742	3.783792636155048	6.945802738982991
PWY-6737	8105.431326973367	18715.30547681712	6566.454384793414	12296.643899738208	17778.22371852935	16522.818649952922	9866.104690834247	14842.236618846076	9825.814565651717	6599.279958223105	11912.122125499585	15854.38687269191	11147.212455565115	9484.513649542449	10474.746665408888	14239.549015843788	10113.215734767366	16057.653416166379	18263.377572223173	8761.584626677823	9196.586664400871	19796.9443954474	15839.221108434527	15175.381835797982	13943.827175502027
PWY-6749	1140.4747106512198	1233.638334870584	409.3637126637865	780.833614074961	1228.6102367997964	1202.192154022605	593.3367581902788	849.3156599740481	552.730119898864	433.4090963939008	789.1976752068797	1413.3551329757793	620.3788262847327	743.3053701773722	625.5986692171832	972.7644543483101	723.1432278345142	1266.9607319942734	2100.2425300426003	517.6989825713963	535.1808656631882	988.9773919514938	945.9791172398022	1998.5898949917598	799.8378402350033
PWY-6760	0.0	0.0	0.0	5.3396017257694395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6876	1691.843832227172	2015.658164204102	1163.1987286121391	1172.0541121072422	2374.596924334444	3557.9205350996767	1340.3080638843937	2460.8129358260244	1162.2465601779313	615.6522569622306	2277.088589315815	2430.116052389327	1272.825187102869	1000.6662375853119	1373.930418228701	2739.049067117878	1085.1851756045328	2535.935647470545	3633.303868047548	1296.3791026295066	1101.1077871062455	2471.9753782229914	2261.0233893064756	1626.3721506274535	2072.0846615149694
PWY-6891	2946.635105924686	4063.535040270516	1814.3227965798783	3000.3044445495993	4757.103311610155	5264.59969577057	2524.8723168620145	3650.256608748568	2537.4416401873364	1447.1507021750092	3874.2040756539923	4236.03989056994	2921.6626802853375	2339.796741637276	2783.1069368653384	3996.7320063781044	2489.85853251329	4151.554619740824	5645.8966881343995	2168.1598050171083	2081.4355758780157	4226.571658066292	4066.094357895836	5197.037440368832	3221.4753040242454
PWY-6892	4464.190364677336	6192.0409640661	2636.2679010082174	4814.756997274396	7221.119936279342	8110.997729062013	3937.9458114683493	5468.638237977284	3974.2977148251553	2379.1803545494395	5622.120931509081	6518.154702369014	4981.350665012795	3543.67215354593	4239.99193487049	6097.891464861306	3844.3544019180035	6471.6596771244385	9215.698286941184	3283.2322801267674	3266.198516164992	6695.445971019241	6430.755141904851	7058.379263733589	4918.45319482604
PWY-6895	3187.197806305453	7008.794194562337	1851.4599847216357	4823.664280761645	5910.797312315954	4837.332619429611	3875.965081947688	5210.184901569396	3760.3002123161714	2442.156816296946	3587.981460939846	6341.347749548943	4593.60794772858	3925.54208455481	3985.705348188252	4846.522805424619	4053.8592209999238	6530.133853089894	4281.183027680487	3427.289552215443	3522.601411658195	6915.199898476836	6097.205083913571	6346.450355230785	5542.737347182317
PWY-6897	5923.604916674935	10367.06579251592	3930.961701621851	7128.3040826363895	10693.684562427125	11301.013909781484	6250.705003414344	9376.14256513979	6104.261462570158	4129.4518299866295	8099.270221759219	10268.18398682262	6699.475743151112	5528.645913395023	6437.874592178343	9421.836789967885	6208.651873351298	10422.583258410372	13006.281060634905	5383.8177418457435	5455.838301192376	11486.899069342771	10027.505852133358	7565.402564545411	8923.209702739066
PWY-6901	3166.2484374290616	7593.506268009705	2735.3936691443387	5078.936764473334	6758.808340740634	7716.50191517969	4162.624343145106	6507.801525548561	4524.998052066072	2629.9053368207715	4288.822436328459	6059.980662526486	4632.400807489448	3599.010603993279	3762.2983119256064	5258.64318526191	4043.76655886744	6872.73155158709	6915.2358511734465	3382.386226293381	4094.5458060560895	8249.047375642755	6654.547348279204	6499.572403167996	6439.194375705958
PWY-6906	2.1607602612257324	1.805251884688683	1.1934151895914826	10.160399513041192	5.896163538047415	10.37650386074142	2.7535763836294778	16.51262446019402	6.723896056903177	2.9602430132172843	5.529783180775901	11.512182045872825	1.748833340679275	9.499704394629639	3.8081442954185145	2.450472268972257	7.8057589002155865	8.066428053768666	6.222803974661996	9.307806421391584	5.2477966583725095	17.163291084769895	11.969107002198609	0.4091301829579058	8.305432373975025
PWY-6919	0.0030339699506668886	0.0	0.0	1.4213542032756852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	0.2650972132862674	0.0	0.0	2.350797586477996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	0.8215136762409047	0.0	0.0	0.09282777353321606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6079515421143074	0.0	0.0	0.0	3.4195169951542663	0.0	0.0	0.0	0.0	0.0
PWY-6946	0.0	0.0	0.0	3.53102512942762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	2.1691489411205775e-05	6.289925334897912e-05	2.393110482325636e-05	0.0002681155526263139	4.721254405782828e-05	2.2659795377546263e-05	5.546241395428443e-05	4.7396701621381286e-05	2.5430336628189484e-05	3.656564463903621e-05	3.1253049542879124e-05	7.928265923058423e-05	1.4244949653649549e-05	5.399869739021524e-05	2.5346586525828246e-05	3.0379123017637653e-05	2.1727462682394284e-05	4.0878855207838564e-05	4.268314814734288e-05	6.966538811217198e-05	4.95535301540026e-05	6.094411095269312e-05	2.7448324102585514e-05	1.9483871832342325e-05	2.2227573649971704e-05
PWY-6956	0.0	0.0	0.0	0.0004917543474926336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6957	0.05940008284363395	3.2968576854815106e-07	3.955145304240367e-07	0.07271236032684578	0.06558052354938845	2.3093357545733444e-07	0.0	8.239000239240423e-07	3.6257899833802017e-07	0.0	1.0369999999993684e-13	0.0	0.0	2.638343539453942e-07	1.979991969434232e-07	0.0	0.0	7.735024814602441e-06	0.0	0.0	6.592515101020346e-07	2.0229999999997143e-13	0.0	0.0	6.59351745716162e-07
PWY-6969	4079.2577605354736	10996.7058375491	2533.467055544515	7133.998716943582	8128.252118712178	6377.818008777346	5557.74547579312	6936.714056425564	5578.735200995781	3410.9398023979393	4658.887667001736	8168.768629575438	6061.509525936506	5944.1551127307175	5320.259437920381	6334.404352665584	5839.534702915753	8475.91333485064	5847.350602786424	4923.570562412399	5444.511362732789	10353.116653866966	8104.962515565186	7770.666983225577	8618.672092068797
PWY-6975	0.06633595644138751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	0.10194774562881427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6992	0.0	0.0	0.0	0.12299305716444915	2.0751037959020464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.470303883138911	0.0	0.0	0.0	0.0	3.3916531290876963	0.0	0.0	0.0	0.0
