# Constructed from biom file
#OTU ID	AGOS38P1A16	AGOS42P6A16	AGOS44P4A16	AGOS46P1A16	AGOS48P4A16	AGOS50P1A16	AGOS53P1A16	AGOS54P5A16	AGOS56P1A16	AGOS57P4A16	AGOS58P6A16	AGOS60P3A16	CONS37P4A16	CONS39P1A16	CONS41P1A16	CONS43P5A16	CONS45P2A16	CONS47P6A16	CONS49P6A16	CONS51P3A16	CONS52P4A16	CONS55P5A16	CONS59P1A16	CONS61P4A16	CONS62P1A16
PWY0-862	2525.2414692918155	2329.116918013322	2532.2092967484114	738.6141192076473	3268.9537506744227	2639.8096361426565	6690.962236349306	4078.748081850187	1822.146697791995	6069.267063841506	3513.4286895438167	4587.1945461463	1067.2356077676955	4721.713899835987	1507.5018022703848	1331.0532126022176	2147.1832782101806	5804.192887266344	3764.476214227117	4078.8038583342013	4170.486985937136	2306.9701688608952	3771.7233472611792	7116.189106065452	4501.254445716848
PWY1G-0	0.0	22.365604264786246	16.96917573061589	9.257126303183911	0.0	22.410354785604216	0.0	0.0	16.679552250387133	0.0	8.5351561113879	0.0	0.0	0.0	278.75849048381957	0.0	11.732299416025747	5.386887358813631	5.530866025448928	0.0	340.8457882549854	8.561907933201462	8.018254756238932	0.0	13.344310452209958
PWY490-3	4441.983815473508	4265.700503598336	3869.807681841891	2349.0270110851134	4187.065798739752	14957.55448693921	8294.75060514755	5166.424520369011	6935.34774851092	5146.645312563076	7554.381374679214	6447.238578434312	7225.418352505627	3973.0800107780883	4711.646321286839	4673.99015237702	5327.04441938418	6785.0566587701915	11123.927397507467	8672.656780387706	5671.289996628665	6816.348947717436	9795.216643344755	6913.838130193141	21581.62844298936
PWY4FS-7	8219.712970079914	7918.5788486043075	7231.010707756409	3219.4616460962525	7727.222038573763	19972.562512656405	14288.337929488704	10769.39137782465	10038.335571939604	13191.029629154404	13196.850447012825	12805.202174524567	10295.277450121579	8877.21255706644	7216.978021971206	7648.975217011323	7838.1114195597065	13099.468636258549	19267.485380929138	14523.466541904447	10538.353475443042	10967.23458922532	13654.410313969345	15479.346461884978	25708.696323741933
PWY4FS-8	8219.712970079914	7918.5788486043075	7231.010707756409	3219.461646096252	7727.222038573763	19972.562512656405	14288.337929488704	10769.39137782465	10038.335571939602	13191.029629154404	13196.850447012825	12805.202174524567	10295.277450121579	8877.212557066441	7216.978021971206	7648.975217011323	7838.1114195597065	13099.468636258549	19267.485380929138	14523.466541904447	10538.353475443042	10967.23458922532	13654.410313969345	15479.34646188498	25708.696323741933
PWYG-321	2579.1257038374833	2281.407705135557	2590.39862252208	785.6018183551445	3329.2983309627484	2962.9387765748634	6869.895529110014	3870.6738797558537	1985.4180292465326	5894.487004051683	3700.933979433871	4876.510642951242	1168.4742432879696	3761.0109725619236	1735.0075783988025	1342.818682971681	1978.0238548321315	5831.328395414768	4050.685834199618	4472.690097721746	4648.843988955281	2503.7594414000423	3872.0153071213203	6367.151883468326	4709.06255293669
PYRIDNUCSAL-PWY	5517.541634335408	4825.915839808832	4754.064356658123	2112.0156585909685	5314.339671809719	13824.716304078438	10934.837424128256	7069.241728175865	7077.574555894394	9773.101825048738	8137.796279567043	8562.298162065988	5956.283835126554	6768.896463587265	4652.524793660823	4449.616328680715	5136.761378264032	9308.966694938237	12456.779305733986	9917.696773249008	8057.1569732296275	6921.963210759268	9646.723650547183	11295.179695232866	15760.560494360074
PYRIDNUCSYN-PWY	4661.4510953033205	4374.373569259187	3883.3001169405775	1915.2195377450398	4341.312313122514	11482.946201339786	8544.355644153897	5937.563955179204	6042.221268810277	7760.666179321573	8394.287924036023	7392.780855045529	6021.073610746843	4968.494649061468	4506.763034979326	4140.3880680717675	4491.987064377718	7877.792874475754	10259.280842739206	8555.256678964646	5522.2569878398945	6207.006420145787	7958.377958567421	8391.322515574608	15673.625872236737
PYRIDOXSYN-PWY	205.16748078857754	110.86307432062782	203.33107574513292	127.9646633240977	356.0710702880911	686.2245597720603	1216.1656032407166	304.714410854125	323.25360617534744	438.0308849383902	1370.8047135311763	942.2690668484892	85.27412463467833	159.3413802176545	287.12737399290774	41.71720682231874	96.49967496345003	664.341680277939	441.60608799468275	765.9240874175958	1027.8667476429198	305.2190906375839	300.8334214052486	355.26541844766155	372.5331074844517
REDCITCYC	1874.1572042694997	1955.9969940639041	1425.7225875017596	836.4447945630207	1887.9537276853732	4583.642032639633	3833.452771056329	3013.121957945243	2299.8581238230245	3917.483369514821	2978.9624909339086	3191.4144277070873	2616.2004714444734	1854.2434517934619	2054.625234925308	1500.6432468819787	1508.7134436363374	4325.640798125492	4437.290677828787	3962.9267780173204	2055.737306904003	2264.0005458451747	3369.1109154730675	4436.142274983016	5068.684287982765
RHAMCAT-PWY	1590.4633587318613	1194.224674955807	1250.9288065486098	532.7507395764337	1285.590599480109	3155.1677115214743	2901.136261223518	1864.1433049271136	1656.277151295248	3015.6649412073657	1920.3749238924013	2369.9582588756234	1602.9613676584581	1886.4272768608866	1419.0081586260458	1396.934832575591	1549.8821358520483	2241.4882206035204	2618.334518820189	2655.2619552232823	2214.5761734638477	2163.488021214876	2330.015540002168	2610.0947099471705	5179.022279541372
RIBOSYN2-PWY	5520.983080132632	5481.670827030449	4766.568638553888	2354.707367483273	5158.587625337374	13186.718227531335	9997.541055448051	7191.401968091315	6873.549627142713	9120.491365798864	9124.037987669733	8837.723028896427	7187.98159763503	5789.4223764466315	5263.146463921105	5033.837439806265	5515.432803517119	9661.745681503635	12770.284206329332	10042.804430883978	7138.965663472506	7521.903513973306	9703.45328608097	10382.404265563844	17774.31208614137
RUMP-PWY	2006.3105810994628	2054.9477009813477	1669.8782831531162	667.4729026606336	1267.451979195806	2565.895128771203	2322.5046951839977	2004.9378213958473	2358.3686998571648	2930.3090277850592	4372.096239915455	2865.443517253921	2110.322923927172	1474.6390655287482	2136.6450723175103	1947.7288378320056	1917.0004326404512	3496.420253449954	4345.716370807496	2767.358633995439	2072.6598035834563	2280.8704119717167	2950.5399325800618	2634.764548469299	3254.6971188036887
SALVADEHYPOX-PWY	4286.66982549012	4130.105037862036	3891.86489059634	1861.1002280343996	4068.3627130194814	10627.719846972357	8322.431232243465	5158.886801612489	5501.330865637468	8650.108417703072	7795.015018222679	6203.271284772479	5557.494295529284	4585.346914648279	4272.777536214154	4125.09730216479	4499.881656357854	7187.259736060161	9726.813677244116	8711.760173989223	6600.396755439541	6319.830776176618	7882.300978498996	7484.429164152196	14415.422979453831
SER-GLYSYN-PWY	9003.995519487447	8134.2732303211305	7522.866587208408	2704.117315124673	7699.13725369486	10895.592820617348	14188.845564913965	11583.842616708545	7638.006596301292	14886.380132272328	12569.338846736317	13018.850112787111	7887.425724943096	10062.80454063725	7497.471961904774	6804.09617434307	8253.97692877636	13430.178458769182	16230.079781543362	13468.370751702252	11246.7309776637	9128.61991842551	10816.525361948146	16695.963649454538	18745.373983855145
SO4ASSIM-PWY	673.3383566582377	500.68862455708864	586.5584979125153	229.33701566187423	634.5898273946215	1326.1566031694192	1565.1165787483292	649.0941087850142	766.4498818671854	1053.449067966099	3149.31994199937	1453.166360461479	563.461554306693	588.9362720855096	738.3322091749278	349.5554122054832	520.3859955361543	1281.1384716973187	1439.4851022029188	1866.693985546284	1420.515051200768	872.2763610929698	1163.3389312739175	1130.9779447359015	1525.5307310831574
SUCSYN-PWY	58.310220438624164	120.93768149801589	33.47337276290869	66.06887058489772	127.05862810198201	135.00075678920936	131.03781711586117	48.037089541955886	121.30869836998319	161.8888506833817	3099.603746608699	93.29166697577546	20.936353510785025	57.005084393787484	37.53741099302418	13.453063518065544	80.70599927650535	351.03726373717393	164.18049436084365	229.05929295472268	62.60958535125368	184.80559997765943	99.83513416029386	175.8461928715228	202.5915387700734
SULFATE-CYS-PWY	1365.6623530905576	1030.0998438262673	1182.276414540781	461.7547565961951	1279.225218607959	2626.7962025019247	3061.2291332638597	1351.6334102625262	1526.6741901368139	2163.5384357708654	5301.64246988855	2818.206659826489	1160.0197462197013	1227.7620317764286	1452.04441870318	731.4862467955621	1067.9638099950823	2544.7580334886093	2890.2202847013964	3535.4362199584616	2695.317048664711	1739.651963255257	2298.745567171017	2327.906564301334	3107.6219839648006
TCA	3335.9129679538223	3218.3233774982414	2884.7648299604457	1237.1226592180894	2938.9350325478417	4082.7357566331225	6220.780847144309	3996.8993746021097	3550.905872526423	5826.943805676376	6302.017256872105	5276.8745310537015	3099.768145235534	3357.1228144133947	3758.8431170357385	2456.8672266644044	2635.723825669473	6332.047171829019	6577.726728391251	5828.153498016264	4978.970859057845	3308.218373745543	4905.18383275916	5863.893701425455	5720.7993813562825
TCA-GLYOX-BYPASS	179.5852483134804	230.16230933590043	147.02246752804564	64.6476848901906	136.28904748555658	302.98039489117446	273.46862814519324	73.57259120785052	203.79863490936117	250.31167374883685	263.26264157599564	198.67737841233262	141.04670260374377	93.49371104937977	731.0285708338488	73.6662736624009	195.672585328565	431.44214840314663	239.71877807920401	248.695581445892	853.0652561355445	241.31668684726947	199.43540304363944	262.4167161859261	331.73368154144384
TEICHOICACID-PWY	2541.2962517032065	2519.390432207851	2421.909851792298	914.5706520413717	2064.9348470588325	4968.475064400017	3103.4135945945045	3084.9314436675418	2663.4580081067934	3341.925590638919	2668.6173024600334	3814.808515079029	3599.597411384915	1511.8599147080415	1954.8647564685796	3047.8043641456575	1937.7558871838235	2850.162253119536	5997.668797224248	3629.8704118299634	2025.4522585394084	3237.38169445079	3487.899862865186	3028.9248130259334	7836.407166066758
THISYN-PWY	3478.9407606332024	3505.423762743163	2823.873078577488	1651.2444468591718	3146.295538200519	9662.195659799701	6248.038667946345	4659.83125061376	4497.208649894359	6144.369107569985	7329.107567747796	5665.124897627407	5616.415516311947	3487.5260090928614	3884.0266585710324	3275.430335673701	3796.355668185813	6576.757408886209	7696.337010233607	6400.474622827551	4373.964949699779	4789.583432264677	6282.846476449395	6135.23717242779	14606.360997624794
THREOCAT-PWY	64.2716810266348	136.46486967916024	36.48220015323618	41.946689391184044	34.801915941203745	183.8101642312175	25.676513997065754	21.770924881854473	130.2381514141991	71.446858021164	65.41758859900213	26.238531532827928	14.001746922422754	30.608721613893827	47.268339815746856	12.360946783054992	160.53496368338705	165.97475441910012	103.69988238670639	104.85065917694581	118.43345553497646	196.53503624638537	70.65960968192996	87.31381967623605	17.306498053523892
THRESYN-PWY	9440.42765220586	8819.48034595564	8161.955687438807	3404.868829337674	8203.282850401803	18642.326055304202	15285.271294249367	11799.043635477075	10166.24966831289	14802.159141799248	13945.740178289632	14183.097973843462	11185.917393355952	10006.732377184077	8398.275199294472	8584.984517284021	8910.877610583193	14479.921678269458	19707.731838174495	15410.405728524074	11212.592213346394	11656.391489734164	14343.267750380412	16633.909857240415	27905.637600015234
TRNA-CHARGING-PWY	8198.646096060445	7818.499112012152	7098.665608148094	3177.7097025531816	7393.36459532289	19125.33581733694	14253.236117264965	10296.130894580761	10246.56478953279	13241.124601576095	12224.702430917823	12491.569863742874	9818.008635124983	8826.918772143985	7310.349560181377	7358.3727591942725	8021.326004648173	13518.192771816186	18967.379865986408	14105.981690834447	10542.742240750966	10496.666283744646	13912.109174101917	15339.33952556831	23960.937281855237
TRPSYN-PWY	5790.5207787376485	5393.303654265341	4740.861619008326	1953.327087927715	4812.645116537341	8793.408996406526	8862.206956396738	7303.686504793954	5113.797168318908	9574.708148879943	8781.002892366068	7952.049626090847	6955.593285733805	6267.463114975587	5529.084829905543	4826.520575837332	5450.466527743095	8905.058219551544	10205.002495467494	9035.094102879297	6177.7668724791165	6564.358566807748	7903.347642317455	10253.189799592494	16203.442727602678
TYRFUMCAT-PWY	32.97173018832689	50.21149438198228	45.91011977010035	17.203440136410574	38.79820085211885	86.45352078882522	111.28606671404276	24.50128026485481	34.23696471649673	76.03299338816988	39.09919792480343	77.75237981389616	24.839821707145063	19.350125755897558	317.93866428233775	12.44971438561796	20.533604436184838	133.15704360435316	33.15618637093502	191.17760751451968	405.58803912070795	43.556151855391434	95.0375475396644	46.11346401352438	89.8959849558829
UBISYN-PWY	100.36068696400184	67.13391052250657	59.38115536027626	25.738838825749653	82.34963177297665	91.44356380506896	109.61831185817155	46.260055777051264	117.28552350599541	122.00108119927862	1782.6399785691126	110.32870292566787	71.85726809652876	53.561049629275466	38.01784291159179	31.31275001046833	89.3558026378554	178.47811198300278	177.01582695000943	270.47755504105794	64.40082890066684	204.52927742063306	140.4169068133541	122.06405973145463	172.45054259241277
UDPNAGSYN-PWY	6427.601199593764	6866.904724194154	5790.5029818928615	2826.77078456259	5663.143444483004	16509.398582775946	10043.25062347518	8176.335496129194	8876.945740629548	9542.723893180784	10735.591504006996	9512.301773406472	9693.914275206047	5687.104017468266	6825.857532579705	6914.119568325171	7005.939699651984	10896.280525893737	16474.798780132278	11287.29244233655	7222.020385955366	9444.260368644096	11984.990263305448	11343.185889251452	22379.39208792474
VALDEG-PWY	10.542787695165488	21.544103901241783	13.177547118735998	9.470003661478975	30.948386019891952	63.289985938318196	35.918059147844026	13.018297259209128	42.18500624155022	32.786248291336086	27.36032323212839	37.459160636701334	21.144723687854814	22.61457122448384	18.451487169532786	21.310849815219186	19.101723331503575	28.12133702014855	39.614116752374294	45.71309834900121	13.184616745787693	44.752966038888815	52.7121189032745	44.92834923286245	87.64081000512796
VALSYN-PWY	9638.378772183269	8640.046366496705	7973.675834542355	3610.333214150977	8152.640243536448	19904.573794122443	15684.653372717083	11322.042318743846	10660.445384883535	15460.686223485794	16379.106766112449	13688.675610945736	11471.83039620659	10068.059355165069	9275.32402270824	8111.302893305223	9359.147930821231	14843.9952064851	19306.600422559175	16305.751109636676	11640.179248186016	11681.044084499745	15165.095783360139	16122.49079430742	30602.240354062153
